datetime,symbol,open,high,low,close,volume,year_month,month
2025-08-05 23:40:00,CME_MINI:NQ1!,23081.75,23089.0,23081.0,23089.0,378.0,,2025-08
2025-08-05 23:45:00,CME_MINI:NQ1!,23089.0,23092.25,23073.0,23075.25,496.0,,2025-08
2025-08-05 23:50:00,CME_MINI:NQ1!,23074.75,23078.0,23066.5,23068.0,550.0,,2025-08
2025-08-05 23:55:00,CME_MINI:NQ1!,23068.0,23069.25,23053.0,23053.0,569.0,,2025-08
2025-08-06 00:00:00,CME_MINI:NQ1!,23052.25,23085.75,23049.75,23078.75,691.0,,2025-08
2025-08-06 00:05:00,CME_MINI:NQ1!,23078.75,23080.0,23069.5,23077.25,391.0,,2025-08
2025-08-06 00:10:00,CME_MINI:NQ1!,23077.5,23086.5,23067.75,23078.75,475.0,,2025-08
2025-08-06 00:15:00,CME_MINI:NQ1!,23078.5,23083.75,23069.0,23072.0,321.0,,2025-08
2025-08-06 00:20:00,CME_MINI:NQ1!,23071.5,23087.0,23070.25,23086.25,346.0,,2025-08
2025-08-06 00:25:00,CME_MINI:NQ1!,23086.75,23089.0,23078.25,23085.0,416.0,,2025-08
2025-08-06 00:30:00,CME_MINI:NQ1!,23084.25,23094.75,23074.25,23083.25,677.0,,2025-08
2025-08-06 00:35:00,CME_MINI:NQ1!,23084.0,23093.0,23074.25,23086.75,405.0,,2025-08
2025-08-06 00:40:00,CME_MINI:NQ1!,23087.5,23087.5,23073.0,23082.0,264.0,,2025-08
2025-08-06 00:45:00,CME_MINI:NQ1!,23082.75,23085.25,23076.0,23078.0,206.0,,2025-08
2025-08-06 00:50:00,CME_MINI:NQ1!,23079.0,23083.75,23075.25,23075.5,220.0,,2025-08
2025-08-06 00:55:00,CME_MINI:NQ1!,23076.5,23077.25,23067.0,23072.5,361.0,,2025-08
2025-08-06 01:00:00,CME_MINI:NQ1!,23072.0,23078.25,23064.75,23072.25,445.0,,2025-08
2025-08-06 01:05:00,CME_MINI:NQ1!,23072.25,23078.5,23069.0,23076.25,211.0,,2025-08
2025-08-06 01:10:00,CME_MINI:NQ1!,23074.25,23084.25,23064.0,23082.0,402.0,,2025-08
2025-08-06 01:15:00,CME_MINI:NQ1!,23081.0,23083.0,23071.75,23078.75,240.0,,2025-08
2025-08-06 01:20:00,CME_MINI:NQ1!,23077.75,23081.5,23075.25,23075.25,159.0,,2025-08
2025-08-06 01:25:00,CME_MINI:NQ1!,23074.5,23082.0,23072.5,23076.5,166.0,,2025-08
2025-08-06 01:30:00,CME_MINI:NQ1!,23075.5,23092.75,23074.25,23091.25,421.0,,2025-08
2025-08-06 01:35:00,CME_MINI:NQ1!,23090.75,23111.25,23088.5,23109.0,827.0,,2025-08
2025-08-06 01:40:00,CME_MINI:NQ1!,23109.75,23128.75,23108.5,23116.75,990.0,,2025-08
2025-08-06 01:45:00,CME_MINI:NQ1!,23117.5,23121.75,23105.5,23107.25,518.0,,2025-08
2025-08-06 01:50:00,CME_MINI:NQ1!,23106.75,23130.0,23105.5,23124.0,703.0,,2025-08
2025-08-06 01:55:00,CME_MINI:NQ1!,23125.0,23140.25,23124.75,23136.5,593.0,,2025-08
2025-08-06 02:00:00,CME_MINI:NQ1!,23136.75,23139.5,23128.0,23132.5,550.0,,2025-08
2025-08-06 02:05:00,CME_MINI:NQ1!,23132.0,23132.0,23124.0,23126.5,261.0,,2025-08
2025-08-06 02:10:00,CME_MINI:NQ1!,23125.75,23134.0,23123.0,23132.25,327.0,,2025-08
2025-08-06 02:15:00,CME_MINI:NQ1!,23131.75,23143.5,23129.25,23141.0,415.0,,2025-08
2025-08-06 02:20:00,CME_MINI:NQ1!,23142.0,23152.25,23139.5,23147.75,540.0,,2025-08
2025-08-06 02:25:00,CME_MINI:NQ1!,23147.75,23154.0,23143.5,23154.0,311.0,,2025-08
2025-08-06 02:30:00,CME_MINI:NQ1!,23152.75,23166.5,23152.75,23159.0,1015.0,,2025-08
2025-08-06 02:35:00,CME_MINI:NQ1!,23158.5,23164.25,23153.75,23158.25,495.0,,2025-08
2025-08-06 02:40:00,CME_MINI:NQ1!,23158.25,23168.25,23152.0,23166.0,443.0,,2025-08
2025-08-06 02:45:00,CME_MINI:NQ1!,23165.5,23165.5,23150.0,23154.0,641.0,,2025-08
2025-08-06 02:50:00,CME_MINI:NQ1!,23154.0,23154.25,23147.25,23151.0,362.0,,2025-08
2025-08-06 02:55:00,CME_MINI:NQ1!,23151.25,23155.75,23151.0,23155.25,245.0,,2025-08
2025-08-06 03:00:00,CME_MINI:NQ1!,23156.0,23158.0,23150.0,23154.5,311.0,,2025-08
2025-08-06 03:05:00,CME_MINI:NQ1!,23154.5,23160.0,23152.5,23158.5,327.0,,2025-08
2025-08-06 03:10:00,CME_MINI:NQ1!,23158.75,23161.0,23146.25,23147.0,378.0,,2025-08
2025-08-06 03:15:00,CME_MINI:NQ1!,23146.25,23156.0,23144.25,23156.0,248.0,,2025-08
2025-08-06 03:20:00,CME_MINI:NQ1!,23156.0,23165.5,23153.5,23154.0,433.0,,2025-08
2025-08-06 03:25:00,CME_MINI:NQ1!,23154.75,23158.75,23150.25,23156.75,203.0,,2025-08
2025-08-06 03:30:00,CME_MINI:NQ1!,23157.5,23169.75,23154.25,23168.25,383.0,,2025-08
2025-08-06 03:35:00,CME_MINI:NQ1!,23169.0,23169.75,23160.75,23162.0,207.0,,2025-08
2025-08-06 03:40:00,CME_MINI:NQ1!,23162.0,23163.0,23157.5,23160.75,126.0,,2025-08
2025-08-06 03:45:00,CME_MINI:NQ1!,23160.0,23168.0,23159.5,23161.75,179.0,,2025-08
2025-08-06 03:50:00,CME_MINI:NQ1!,23162.0,23170.0,23160.75,23165.5,190.0,,2025-08
2025-08-06 03:55:00,CME_MINI:NQ1!,23166.0,23168.0,23165.0,23166.0,89.0,,2025-08
2025-08-06 04:00:00,CME_MINI:NQ1!,23166.5,23173.0,23166.5,23170.0,282.0,,2025-08
2025-08-06 04:05:00,CME_MINI:NQ1!,23169.25,23173.5,23168.75,23173.0,117.0,,2025-08
2025-08-06 04:10:00,CME_MINI:NQ1!,23173.0,23173.0,23168.25,23168.5,146.0,,2025-08
2025-08-06 04:15:00,CME_MINI:NQ1!,23168.0,23171.0,23162.5,23164.5,171.0,,2025-08
2025-08-06 04:20:00,CME_MINI:NQ1!,23164.75,23172.25,23164.75,23164.75,153.0,,2025-08
2025-08-06 04:25:00,CME_MINI:NQ1!,23165.5,23167.25,23160.25,23166.25,148.0,,2025-08
2025-08-06 04:30:00,CME_MINI:NQ1!,23167.25,23171.0,23162.75,23164.25,211.0,,2025-08
2025-08-06 04:35:00,CME_MINI:NQ1!,23164.0,23168.75,23159.5,23162.5,216.0,,2025-08
2025-08-06 04:40:00,CME_MINI:NQ1!,23162.25,23164.0,23158.5,23159.5,226.0,,2025-08
2025-08-06 04:45:00,CME_MINI:NQ1!,23160.0,23162.75,23157.5,23160.25,180.0,,2025-08
2025-08-06 04:50:00,CME_MINI:NQ1!,23161.75,23165.75,23159.5,23160.75,194.0,,2025-08
2025-08-06 04:55:00,CME_MINI:NQ1!,23160.0,23164.0,23159.5,23162.75,105.0,,2025-08
2025-08-06 05:00:00,CME_MINI:NQ1!,23162.25,23167.25,23155.25,23158.25,351.0,,2025-08
2025-08-06 05:05:00,CME_MINI:NQ1!,23157.5,23161.0,23154.75,23155.75,191.0,,2025-08
2025-08-06 05:10:00,CME_MINI:NQ1!,23156.0,23161.25,23155.75,23158.25,126.0,,2025-08
2025-08-06 05:15:00,CME_MINI:NQ1!,23159.5,23160.5,23156.75,23158.75,64.0,,2025-08
2025-08-06 05:20:00,CME_MINI:NQ1!,23159.0,23164.0,23159.0,23162.75,137.0,,2025-08
2025-08-06 05:25:00,CME_MINI:NQ1!,23162.75,23172.0,23162.75,23170.75,316.0,,2025-08
2025-08-06 05:30:00,CME_MINI:NQ1!,23171.25,23188.0,23169.75,23184.5,702.0,,2025-08
2025-08-06 05:35:00,CME_MINI:NQ1!,23184.75,23192.25,23177.5,23192.25,515.0,,2025-08
2025-08-06 05:40:00,CME_MINI:NQ1!,23191.75,23194.25,23186.25,23193.75,534.0,,2025-08
2025-08-06 05:45:00,CME_MINI:NQ1!,23193.25,23201.75,23189.0,23190.25,538.0,,2025-08
2025-08-06 05:50:00,CME_MINI:NQ1!,23190.5,23195.0,23187.0,23191.5,216.0,,2025-08
2025-08-06 05:55:00,CME_MINI:NQ1!,23192.25,23192.75,23184.0,23184.75,274.0,,2025-08
2025-08-06 06:00:00,CME_MINI:NQ1!,23184.5,23193.75,23180.5,23190.0,479.0,,2025-08
2025-08-06 06:05:00,CME_MINI:NQ1!,23190.0,23194.75,23186.0,23186.75,289.0,,2025-08
2025-08-06 06:10:00,CME_MINI:NQ1!,23187.0,23189.5,23182.0,23187.5,229.0,,2025-08
2025-08-06 06:15:00,CME_MINI:NQ1!,23188.0,23202.0,23186.75,23198.25,661.0,,2025-08
2025-08-06 06:20:00,CME_MINI:NQ1!,23197.25,23200.0,23188.75,23191.25,340.0,,2025-08
2025-08-06 06:25:00,CME_MINI:NQ1!,23192.25,23200.75,23189.25,23197.5,418.0,,2025-08
2025-08-06 06:30:00,CME_MINI:NQ1!,23197.25,23204.0,23192.5,23199.75,297.0,,2025-08
2025-08-06 06:35:00,CME_MINI:NQ1!,23200.75,23207.0,23199.0,23201.25,351.0,,2025-08
2025-08-06 06:40:00,CME_MINI:NQ1!,23200.0,23204.0,23195.25,23197.5,249.0,,2025-08
2025-08-06 06:45:00,CME_MINI:NQ1!,23197.5,23204.0,23191.75,23195.0,306.0,,2025-08
2025-08-06 06:50:00,CME_MINI:NQ1!,23195.25,23197.75,23193.0,23195.75,190.0,,2025-08
2025-08-06 06:55:00,CME_MINI:NQ1!,23196.75,23197.75,23187.5,23192.25,280.0,,2025-08
2025-08-06 07:00:00,CME_MINI:NQ1!,23192.25,23204.5,23191.0,23201.5,722.0,,2025-08
2025-08-06 07:05:00,CME_MINI:NQ1!,23203.0,23206.25,23191.5,23196.75,599.0,,2025-08
2025-08-06 07:10:00,CME_MINI:NQ1!,23196.75,23222.0,23195.5,23219.0,1145.0,,2025-08
2025-08-06 07:15:00,CME_MINI:NQ1!,23218.25,23219.75,23206.5,23209.5,640.0,,2025-08
2025-08-06 07:20:00,CME_MINI:NQ1!,23209.0,23209.0,23195.25,23197.0,692.0,,2025-08
2025-08-06 07:25:00,CME_MINI:NQ1!,23196.75,23207.75,23196.75,23207.0,373.0,,2025-08
2025-08-06 07:30:00,CME_MINI:NQ1!,23207.0,23213.75,23203.0,23211.0,646.0,,2025-08
2025-08-06 07:35:00,CME_MINI:NQ1!,23211.5,23213.75,23205.0,23211.0,335.0,,2025-08
2025-08-06 07:40:00,CME_MINI:NQ1!,23211.25,23216.5,23211.0,23215.25,347.0,,2025-08
2025-08-06 07:45:00,CME_MINI:NQ1!,23214.0,23216.0,23210.0,23212.25,246.0,,2025-08
2025-08-06 07:50:00,CME_MINI:NQ1!,23212.5,23219.5,23205.75,23218.0,574.0,,2025-08
2025-08-06 07:55:00,CME_MINI:NQ1!,23218.25,23224.0,23217.0,23220.0,374.0,,2025-08
2025-08-06 08:00:00,CME_MINI:NQ1!,23221.0,23221.0,23203.75,23214.0,833.0,,2025-08
2025-08-06 08:05:00,CME_MINI:NQ1!,23214.5,23227.0,23214.5,23215.25,675.0,,2025-08
2025-08-06 08:10:00,CME_MINI:NQ1!,23215.25,23218.5,23204.25,23207.5,492.0,,2025-08
2025-08-06 08:15:00,CME_MINI:NQ1!,23207.5,23209.5,23191.0,23194.25,839.0,,2025-08
2025-08-06 08:20:00,CME_MINI:NQ1!,23193.75,23197.0,23188.25,23192.0,504.0,,2025-08
2025-08-06 08:25:00,CME_MINI:NQ1!,23191.5,23197.75,23188.75,23188.75,401.0,,2025-08
2025-08-06 08:30:00,CME_MINI:NQ1!,23190.0,23191.0,23183.25,23188.25,364.0,,2025-08
2025-08-06 08:35:00,CME_MINI:NQ1!,23187.75,23189.25,23180.5,23181.25,421.0,,2025-08
2025-08-06 08:40:00,CME_MINI:NQ1!,23180.5,23180.75,23156.0,23160.75,1132.0,,2025-08
2025-08-06 08:45:00,CME_MINI:NQ1!,23161.25,23173.5,23160.5,23166.75,628.0,,2025-08
2025-08-06 08:50:00,CME_MINI:NQ1!,23166.5,23175.75,23158.75,23159.5,593.0,,2025-08
2025-08-06 08:55:00,CME_MINI:NQ1!,23159.5,23170.0,23157.25,23166.25,515.0,,2025-08
2025-08-06 09:00:00,CME_MINI:NQ1!,23167.25,23175.0,23164.75,23171.25,572.0,,2025-08
2025-08-06 09:05:00,CME_MINI:NQ1!,23171.0,23176.0,23163.75,23174.75,416.0,,2025-08
2025-08-06 09:10:00,CME_MINI:NQ1!,23174.25,23180.25,23169.5,23177.75,436.0,,2025-08
2025-08-06 09:15:00,CME_MINI:NQ1!,23178.0,23179.5,23171.0,23171.0,360.0,,2025-08
2025-08-06 09:20:00,CME_MINI:NQ1!,23170.25,23176.75,23159.25,23165.5,846.0,,2025-08
2025-08-06 09:25:00,CME_MINI:NQ1!,23165.25,23169.25,23147.5,23151.5,932.0,,2025-08
2025-08-06 09:30:00,CME_MINI:NQ1!,23151.5,23153.75,23146.25,23148.75,476.0,,2025-08
2025-08-06 09:35:00,CME_MINI:NQ1!,23148.75,23152.25,23136.5,23144.25,695.0,,2025-08
2025-08-06 09:40:00,CME_MINI:NQ1!,23143.75,23149.75,23136.25,23144.0,517.0,,2025-08
2025-08-06 09:45:00,CME_MINI:NQ1!,23144.5,23145.0,23137.0,23142.25,480.0,,2025-08
2025-08-06 09:50:00,CME_MINI:NQ1!,23142.5,23146.75,23141.75,23146.25,307.0,,2025-08
2025-08-06 09:55:00,CME_MINI:NQ1!,23147.0,23149.25,23131.75,23146.0,635.0,,2025-08
2025-08-06 10:00:00,CME_MINI:NQ1!,23147.25,23149.25,23122.0,23125.0,853.0,,2025-08
2025-08-06 10:05:00,CME_MINI:NQ1!,23124.75,23133.75,23122.25,23131.25,598.0,,2025-08
2025-08-06 10:10:00,CME_MINI:NQ1!,23131.0,23156.75,23130.75,23151.5,782.0,,2025-08
2025-08-06 10:15:00,CME_MINI:NQ1!,23152.0,23155.0,23127.75,23132.25,877.0,,2025-08
2025-08-06 10:20:00,CME_MINI:NQ1!,23132.25,23146.0,23120.5,23138.0,980.0,,2025-08
2025-08-06 10:25:00,CME_MINI:NQ1!,23138.25,23150.75,23130.25,23148.5,657.0,,2025-08
2025-08-06 10:30:00,CME_MINI:NQ1!,23148.75,23151.75,23137.75,23146.0,584.0,,2025-08
2025-08-06 10:35:00,CME_MINI:NQ1!,23144.25,23150.0,23130.75,23140.75,700.0,,2025-08
2025-08-06 10:40:00,CME_MINI:NQ1!,23139.5,23142.5,23124.75,23125.0,800.0,,2025-08
2025-08-06 10:45:00,CME_MINI:NQ1!,23124.75,23130.75,23108.75,23110.25,1199.0,,2025-08
2025-08-06 10:50:00,CME_MINI:NQ1!,23109.0,23134.5,23107.25,23131.0,691.0,,2025-08
2025-08-06 10:55:00,CME_MINI:NQ1!,23131.75,23147.25,23131.75,23144.0,726.0,,2025-08
2025-08-06 11:00:00,CME_MINI:NQ1!,23144.25,23172.5,23137.5,23167.5,1979.0,,2025-08
2025-08-06 11:05:00,CME_MINI:NQ1!,23166.75,23170.5,23152.25,23170.25,874.0,,2025-08
2025-08-06 11:10:00,CME_MINI:NQ1!,23169.5,23175.75,23154.25,23164.25,885.0,,2025-08
2025-08-06 11:15:00,CME_MINI:NQ1!,23163.25,23170.75,23160.25,23166.0,645.0,,2025-08
2025-08-06 11:20:00,CME_MINI:NQ1!,23165.5,23178.0,23164.0,23171.25,521.0,,2025-08
2025-08-06 11:25:00,CME_MINI:NQ1!,23170.75,23177.5,23165.0,23177.25,633.0,,2025-08
2025-08-06 11:30:00,CME_MINI:NQ1!,23177.0,23196.75,23177.0,23183.25,1157.0,,2025-08
2025-08-06 11:35:00,CME_MINI:NQ1!,23181.75,23191.0,23176.5,23187.5,618.0,,2025-08
2025-08-06 11:40:00,CME_MINI:NQ1!,23187.0,23191.0,23176.25,23189.25,572.0,,2025-08
2025-08-06 11:45:00,CME_MINI:NQ1!,23188.0,23192.25,23181.5,23190.25,415.0,,2025-08
2025-08-06 11:50:00,CME_MINI:NQ1!,23190.0,23190.0,23178.25,23180.75,347.0,,2025-08
2025-08-06 11:55:00,CME_MINI:NQ1!,23180.25,23183.75,23173.0,23176.0,556.0,,2025-08
2025-08-06 12:00:00,CME_MINI:NQ1!,23175.75,23182.5,23160.0,23160.75,840.0,,2025-08
2025-08-06 12:05:00,CME_MINI:NQ1!,23160.5,23162.5,23148.25,23154.0,879.0,,2025-08
2025-08-06 12:10:00,CME_MINI:NQ1!,23155.0,23156.25,23140.25,23145.25,890.0,,2025-08
2025-08-06 12:15:00,CME_MINI:NQ1!,23145.0,23174.0,23142.25,23173.0,1292.0,,2025-08
2025-08-06 12:20:00,CME_MINI:NQ1!,23173.25,23186.5,23169.75,23174.25,1258.0,,2025-08
2025-08-06 12:25:00,CME_MINI:NQ1!,23174.0,23174.0,23149.75,23150.5,1240.0,,2025-08
2025-08-06 12:30:00,CME_MINI:NQ1!,23150.0,23173.0,23146.75,23169.25,1252.0,,2025-08
2025-08-06 12:35:00,CME_MINI:NQ1!,23170.0,23177.5,23161.0,23163.5,974.0,,2025-08
2025-08-06 12:40:00,CME_MINI:NQ1!,23162.75,23172.5,23162.5,23168.0,525.0,,2025-08
2025-08-06 12:45:00,CME_MINI:NQ1!,23167.75,23179.75,23166.5,23177.75,802.0,,2025-08
2025-08-06 12:50:00,CME_MINI:NQ1!,23177.75,23181.0,23166.75,23175.5,608.0,,2025-08
2025-08-06 12:55:00,CME_MINI:NQ1!,23176.0,23183.75,23175.0,23179.0,489.0,,2025-08
2025-08-06 13:00:00,CME_MINI:NQ1!,23178.25,23182.0,23171.75,23178.0,894.0,,2025-08
2025-08-06 13:05:00,CME_MINI:NQ1!,23178.0,23183.5,23172.75,23177.75,711.0,,2025-08
2025-08-06 13:10:00,CME_MINI:NQ1!,23178.5,23188.75,23176.0,23188.75,706.0,,2025-08
2025-08-06 13:15:00,CME_MINI:NQ1!,23189.0,23193.75,23185.25,23186.25,898.0,,2025-08
2025-08-06 13:20:00,CME_MINI:NQ1!,23186.5,23189.25,23168.0,23168.0,1185.0,,2025-08
2025-08-06 13:25:00,CME_MINI:NQ1!,23168.5,23178.25,23165.0,23168.75,2649.0,,2025-08
2025-08-06 13:30:00,CME_MINI:NQ1!,23169.25,23222.5,23153.25,23219.5,16052.0,,2025-08
2025-08-06 13:35:00,CME_MINI:NQ1!,23219.75,23228.25,23152.5,23160.75,12403.0,,2025-08
2025-08-06 13:40:00,CME_MINI:NQ1!,23159.5,23203.25,23148.5,23202.75,9686.0,,2025-08
2025-08-06 13:45:00,CME_MINI:NQ1!,23202.5,23239.5,23184.25,23217.75,11741.0,,2025-08
2025-08-06 13:50:00,CME_MINI:NQ1!,23218.5,23244.0,23173.75,23230.0,10981.0,,2025-08
2025-08-06 13:55:00,CME_MINI:NQ1!,23229.0,23244.5,23197.25,23201.25,10810.0,,2025-08
2025-08-06 14:00:00,CME_MINI:NQ1!,23201.5,23269.75,23197.0,23269.75,10528.0,,2025-08
2025-08-06 14:05:00,CME_MINI:NQ1!,23269.5,23285.0,23260.0,23278.25,8155.0,,2025-08
2025-08-06 14:10:00,CME_MINI:NQ1!,23278.0,23278.25,23218.75,23219.25,8199.0,,2025-08
2025-08-06 14:15:00,CME_MINI:NQ1!,23219.75,23237.5,23205.25,23221.75,7277.0,,2025-08
2025-08-06 14:20:00,CME_MINI:NQ1!,23221.5,23231.75,23164.25,23181.25,9715.0,,2025-08
2025-08-06 14:25:00,CME_MINI:NQ1!,23181.75,23207.0,23167.75,23199.5,7326.0,,2025-08
2025-08-06 14:30:00,CME_MINI:NQ1!,23200.0,23211.5,23179.5,23204.25,6644.0,,2025-08
2025-08-06 14:35:00,CME_MINI:NQ1!,23203.0,23250.75,23197.0,23245.25,8913.0,,2025-08
2025-08-06 14:40:00,CME_MINI:NQ1!,23244.5,23263.25,23235.75,23254.25,6309.0,,2025-08
2025-08-06 14:45:00,CME_MINI:NQ1!,23254.75,23269.5,23238.0,23243.0,5513.0,,2025-08
2025-08-06 14:50:00,CME_MINI:NQ1!,23243.5,23261.25,23226.5,23260.5,5570.0,,2025-08
2025-08-06 14:55:00,CME_MINI:NQ1!,23260.75,23287.0,23260.0,23282.25,7426.0,,2025-08
2025-08-06 15:00:00,CME_MINI:NQ1!,23282.5,23294.25,23265.0,23268.75,5852.0,,2025-08
2025-08-06 15:05:00,CME_MINI:NQ1!,23269.5,23290.75,23258.0,23289.5,4944.0,,2025-08
2025-08-06 15:10:00,CME_MINI:NQ1!,23289.25,23299.0,23272.0,23295.0,5494.0,,2025-08
2025-08-06 15:15:00,CME_MINI:NQ1!,23294.5,23316.0,23291.25,23310.75,6308.0,,2025-08
2025-08-06 15:20:00,CME_MINI:NQ1!,23311.0,23324.0,23302.25,23314.75,7018.0,,2025-08
2025-08-06 15:25:00,CME_MINI:NQ1!,23315.25,23331.25,23312.5,23323.75,5908.0,,2025-08
2025-08-06 15:30:00,CME_MINI:NQ1!,23323.75,23343.0,23321.25,23336.25,6510.0,,2025-08
2025-08-06 15:35:00,CME_MINI:NQ1!,23337.0,23345.0,23311.5,23318.5,8618.0,,2025-08
2025-08-06 15:40:00,CME_MINI:NQ1!,23318.5,23338.5,23298.5,23336.25,7402.0,,2025-08
2025-08-06 15:45:00,CME_MINI:NQ1!,23335.75,23350.25,23333.0,23346.75,6066.0,,2025-08
2025-08-06 15:50:00,CME_MINI:NQ1!,23346.25,23375.5,23345.25,23372.0,8232.0,,2025-08
2025-08-06 15:55:00,CME_MINI:NQ1!,23372.25,23374.0,23360.75,23368.0,4407.0,,2025-08
2025-08-06 16:00:00,CME_MINI:NQ1!,23367.75,23380.5,23357.0,23380.0,5942.0,,2025-08
2025-08-06 16:05:00,CME_MINI:NQ1!,23379.75,23385.0,23373.5,23379.5,3976.0,,2025-08
2025-08-06 16:10:00,CME_MINI:NQ1!,23379.75,23380.5,23361.5,23369.75,3479.0,,2025-08
2025-08-06 16:15:00,CME_MINI:NQ1!,23369.5,23383.25,23367.75,23381.75,3059.0,,2025-08
2025-08-06 16:20:00,CME_MINI:NQ1!,23382.0,23385.75,23363.25,23372.25,3448.0,,2025-08
2025-08-06 16:25:00,CME_MINI:NQ1!,23372.25,23372.5,23359.25,23368.75,2748.0,,2025-08
2025-08-06 16:30:00,CME_MINI:NQ1!,23368.5,23369.75,23352.25,23362.75,3466.0,,2025-08
2025-08-06 16:35:00,CME_MINI:NQ1!,23362.5,23389.5,23362.0,23369.0,4885.0,,2025-08
2025-08-06 16:40:00,CME_MINI:NQ1!,23369.5,23376.5,23347.5,23351.0,3870.0,,2025-08
2025-08-06 16:45:00,CME_MINI:NQ1!,23351.25,23374.25,23345.75,23372.5,3669.0,,2025-08
2025-08-06 16:50:00,CME_MINI:NQ1!,23372.5,23385.5,23366.25,23375.75,2975.0,,2025-08
2025-08-06 16:55:00,CME_MINI:NQ1!,23376.0,23382.75,23368.75,23371.0,1823.0,,2025-08
2025-08-06 17:00:00,CME_MINI:NQ1!,23370.75,23385.5,23362.0,23376.25,4000.0,,2025-08
2025-08-06 17:05:00,CME_MINI:NQ1!,23375.75,23377.5,23358.5,23372.5,1952.0,,2025-08
2025-08-06 17:10:00,CME_MINI:NQ1!,23372.25,23377.0,23361.25,23365.0,1964.0,,2025-08
2025-08-06 17:15:00,CME_MINI:NQ1!,23364.75,23373.0,23358.5,23372.5,1991.0,,2025-08
2025-08-06 17:20:00,CME_MINI:NQ1!,23371.25,23378.0,23366.5,23370.25,2123.0,,2025-08
2025-08-06 17:25:00,CME_MINI:NQ1!,23370.5,23378.25,23364.25,23377.5,1617.0,,2025-08
2025-08-06 17:30:00,CME_MINI:NQ1!,23377.5,23383.25,23367.0,23381.5,2339.0,,2025-08
2025-08-06 17:35:00,CME_MINI:NQ1!,23381.5,23387.5,23379.5,23386.5,1901.0,,2025-08
2025-08-06 17:40:00,CME_MINI:NQ1!,23386.75,23396.5,23380.25,23390.75,2913.0,,2025-08
2025-08-06 17:45:00,CME_MINI:NQ1!,23391.25,23391.5,23372.25,23374.75,2513.0,,2025-08
2025-08-06 17:50:00,CME_MINI:NQ1!,23374.75,23377.5,23364.5,23365.75,2581.0,,2025-08
2025-08-06 17:55:00,CME_MINI:NQ1!,23365.25,23376.5,23363.5,23373.0,2339.0,,2025-08
2025-08-06 18:00:00,CME_MINI:NQ1!,23373.0,23396.0,23370.5,23394.5,3570.0,,2025-08
2025-08-06 18:05:00,CME_MINI:NQ1!,23394.75,23413.5,23390.0,23403.25,4326.0,,2025-08
2025-08-06 18:10:00,CME_MINI:NQ1!,23403.75,23415.0,23395.5,23410.0,3722.0,,2025-08
2025-08-06 18:15:00,CME_MINI:NQ1!,23409.75,23416.75,23404.0,23408.0,2244.0,,2025-08
2025-08-06 18:20:00,CME_MINI:NQ1!,23408.0,23419.25,23406.0,23417.25,2523.0,,2025-08
2025-08-06 18:25:00,CME_MINI:NQ1!,23417.0,23422.75,23413.0,23420.0,2989.0,,2025-08
2025-08-06 18:30:00,CME_MINI:NQ1!,23420.25,23429.25,23414.5,23428.0,3732.0,,2025-08
2025-08-06 18:35:00,CME_MINI:NQ1!,23427.75,23435.25,23422.75,23424.25,3760.0,,2025-08
2025-08-06 18:40:00,CME_MINI:NQ1!,23423.75,23427.75,23414.0,23424.75,3264.0,,2025-08
2025-08-06 18:45:00,CME_MINI:NQ1!,23425.0,23430.5,23419.25,23427.5,2089.0,,2025-08
2025-08-06 18:50:00,CME_MINI:NQ1!,23427.25,23433.75,23418.5,23426.5,2623.0,,2025-08
2025-08-06 18:55:00,CME_MINI:NQ1!,23426.5,23428.5,23410.25,23416.0,2495.0,,2025-08
2025-08-06 19:00:00,CME_MINI:NQ1!,23415.5,23432.0,23413.0,23428.75,2342.0,,2025-08
2025-08-06 19:05:00,CME_MINI:NQ1!,23428.75,23429.0,23415.75,23419.75,2185.0,,2025-08
2025-08-06 19:10:00,CME_MINI:NQ1!,23419.5,23422.0,23412.0,23416.75,2096.0,,2025-08
2025-08-06 19:15:00,CME_MINI:NQ1!,23417.25,23433.0,23416.0,23430.75,3005.0,,2025-08
2025-08-06 19:20:00,CME_MINI:NQ1!,23431.0,23440.0,23430.0,23439.25,2969.0,,2025-08
2025-08-06 19:25:00,CME_MINI:NQ1!,23439.5,23439.75,23425.5,23430.75,2540.0,,2025-08
2025-08-06 19:30:00,CME_MINI:NQ1!,23430.5,23445.25,23423.75,23437.75,3874.0,,2025-08
2025-08-06 19:35:00,CME_MINI:NQ1!,23437.25,23441.5,23430.25,23439.5,2569.0,,2025-08
2025-08-06 19:40:00,CME_MINI:NQ1!,23439.5,23442.0,23419.75,23422.25,3514.0,,2025-08
2025-08-06 19:45:00,CME_MINI:NQ1!,23422.0,23427.75,23416.75,23425.5,4020.0,,2025-08
2025-08-06 19:50:00,CME_MINI:NQ1!,23425.25,23425.5,23408.0,23420.0,6676.0,,2025-08
2025-08-06 19:55:00,CME_MINI:NQ1!,23420.0,23429.0,23407.25,23424.75,14695.0,,2025-08
2025-08-06 20:00:00,CME_MINI:NQ1!,23424.75,23425.75,23406.25,23409.75,6597.0,,2025-08
2025-08-06 20:05:00,CME_MINI:NQ1!,23409.75,23418.0,23402.5,23413.0,2923.0,,2025-08
2025-08-06 20:10:00,CME_MINI:NQ1!,23412.75,23419.75,23405.25,23406.25,1583.0,,2025-08
